0,-1.99966e-12,2.76997,3.76997
1,0.134499,2.0179,2.48351
2,-0.134499,1.48351,3.0179
0,-1.99531e-12,2.76561,3.76561
1,0.143928,2.00936,2.50581
2,-0.143928,1.50581,3.00936
0,-1.98946e-12,2.76083,3.76083
1,0.1529,2.00023,2.52911
2,-0.1529,1.52911,3.00023
0,-1.98204e-12,2.75562,3.75562
1,0.161319,1.99047,2.55347
2,-0.161319,1.55347,2.99047
0,-1.97295e-12,2.74997,3.74997
1,0.169062,1.98002,2.57896
2,-0.169062,1.57896,2.98002
0,-1.96213e-12,2.74385,3.74385
1,0.175977,1.96883,2.60566
2,-0.175977,1.60566,2.96883
0,-1.94948e-12,2.73726,3.73726
1,0.181869,1.95683,2.63365
2,-0.181869,1.63365,2.95683
0,-1.93491e-12,2.73017,3.73017
1,0.186488,1.94395,2.663
2,-0.186488,1.663,2.94395
0,-1.91834e-12,2.72257,3.72257
1,0.189508,1.93014,2.69379
2,-0.189508,1.69379,2.93014
0,-1.89967e-12,2.71443,3.71443
1,0.1905,1.91534,2.72611
2,-0.1905,1.72611,2.91534
0,-1.87882e-12,2.70572,3.70572
1,0.188899,1.89956,2.75996
2,-0.188899,1.75996,2.89956
0,-1.8557e-12,2.69643,3.69643
1,0.183963,1.88286,2.79531
2,-0.183963,1.79531,2.88286
0,-1.83025e-12,2.68652,3.68652
1,0.174752,1.8655,2.83194
2,-0.174752,1.83194,2.8655
0,-1.80239e-12,2.67596,3.67596
1,0.160167,1.84799,2.86935
2,-0.160167,1.86935,2.84799
0,-1.77207e-12,2.66471,3.66471
1,0.139156,1.83132,2.90658
2,-0.139156,1.90658,2.83132
0,-1.73924e-12,2.65274,3.65274
1,0.11119,1.81698,2.94219
2,-0.11119,1.94219,2.81698
0,-1.70383e-12,2.63999,3.63999
1,0.0768709,1.80667,2.9745
2,-0.0768709,1.9745,2.80667
0,-1.6657e-12,2.62643,3.62643
1,0.038079,1.8017,3.00226
2,-0.038079,2.00226,2.8017
0,-1.62464e-12,2.612,3.612
1,-0.00272532,1.80244,3.02515
2,0.00272532,2.02515,2.80244
0,-1.5803e-12,2.59663,3.59663
1,-0.0434354,1.80844,3.04368
2,0.0434354,2.04368,2.80844
0,-1.53219e-12,2.58027,3.58027
1,-0.0827083,1.81889,3.05875
2,0.0827083,2.05875,2.81889
0,-1.47962e-12,2.56283,3.56283
1,-0.119866,1.83296,3.07125
2,0.119866,2.07125,2.83296
0,-1.42167e-12,2.54423,3.54423
1,-0.154646,1.84998,3.08196
2,0.154646,2.08196,2.84998
0,-1.35714e-12,2.52436,3.52436
1,-0.186997,1.86945,3.09146
2,0.186997,2.09146,2.86945
0,-1.28445e-12,2.50311,3.50311
1,-0.216957,1.89103,3.10023
2,0.216957,2.10023,2.89103
0,-1.20151e-12,2.48035,3.48035
1,-0.244583,1.91449,3.10864
2,0.244583,2.10864,2.91449
0,-1.10553e-12,2.45591,3.45591
1,-0.26991,1.9397,3.11696
2,0.26991,2.11696,2.9397
0,-9.92721e-13,2.42961,3.42961
1,-0.292928,1.96659,3.12546
2,0.292928,2.12546,2.96659
0,-8.57875e-13,2.40124,3.40124
1,-0.313555,1.99516,3.13436
2,0.313555,2.13436,2.99516
0,-6.9374e-13,2.37055,3.37055
1,-0.331609,2.02545,3.14384
2,0.331609,2.14384,3.02545
0,-4.90273e-13,2.33731,3.33731
1,-0.346769,2.05753,3.15408
2,0.346769,2.15408,3.05753
0,-2.34074e-13,2.30134,3.30134
1,-0.358523,2.09144,3.16523
2,0.358523,2.16523,3.09144
0,9.06893e-14,2.26268,3.26268
1,-0.366134,2.12712,3.17731
2,0.366134,2.17731,3.12712
0,4.96882e-13,2.22181,3.22181
1,-0.368692,2.16424,3.19017
2,0.368692,2.19017,3.16424
0,9.82751e-13,2.17991,3.17991
1,-0.365391,2.20208,3.20336
2,0.365391,2.20336,3.20208
0,1.52327e-12,2.13867,3.13867
1,-0.355969,2.2396,3.21622
2,0.355969,2.21622,3.2396
0,2.0801e-12,2.09962,3.09962
1,-0.340879,2.27585,3.22819
2,0.340879,2.22819,3.27585
0,2.62128e-12,2.06362,3.06362
1,-0.320944,2.31022,3.23898
2,0.320944,2.23898,3.31022
0,3.12932e-12,2.0309,3.0309
1,-0.296941,2.3425,3.24859
2,0.296941,2.24859,3.3425
0,3.59785e-12,2.00134,3.00134
1,-0.269403,2.37264,3.25719
2,0.269403,2.25719,3.37264
0,4.02632e-12,1.97468,2.97468
1,-0.238604,2.40062,3.26504
2,0.238604,2.26504,3.40062
0,4.41662e-12,1.95063,2.95063
1,-0.204592,2.42636,3.27251
2,0.204592,2.27251,3.42636
0,4.77147e-12,1.92895,2.92895
1,-0.167242,2.44964,3.28007
2,0.167242,2.28007,3.44964
0,5.09365e-12,1.90939,2.90939
1,-0.126306,2.46998,3.28843
2,0.126306,2.28843,3.46998
0,5.38577e-12,1.89176,2.89176
1,-0.0815697,2.48652,3.29864
2,0.0815697,2.29864,3.48652
0,5.65018e-12,1.87589,2.87589
1,-0.0332604,2.49781,3.31232
2,0.0332604,2.31232,3.49781
0,5.88901e-12,1.86163,2.86163
1,0.0170397,2.50193,3.33152
2,-0.0170397,2.33152,3.50193
0,6.10419e-12,1.84885,2.84885
1,0.0655111,2.49754,3.3577
2,-0.0655111,2.3577,3.49754
0,6.29758e-12,1.83744,2.83744
1,0.107494,2.4856,3.39
2,-0.107494,2.39,3.4856
0,6.4709e-12,1.82729,2.82729
1,0.140793,2.46906,3.42559
2,-0.140793,2.42559,3.46906
0,6.62579e-12,1.81833,2.81833
1,0.166136,2.45062,3.46188
2,-0.166136,2.46188,3.45062
0,6.76373e-12,1.81047,2.81047
1,0.185266,2.43179,3.49745
2,-0.185266,2.49745,3.43179
0,6.88602e-12,1.80365,2.80365
1,0.199766,2.41323,3.53169
2,-0.199766,2.53169,3.41323
0,6.99382e-12,1.79781,2.79781
1,0.210806,2.39519,3.56443
2,-0.210806,2.56443,3.39519
0,7.08813e-12,1.79289,2.79289
1,0.219211,2.37774,3.59564
2,-0.219211,2.59564,3.37774
0,7.16984e-12,1.78886,2.78886
1,0.22556,2.36086,3.6254
2,-0.22556,2.6254,3.36086
0,7.23973e-12,1.78566,2.78566
1,0.230269,2.34452,3.65378
2,-0.230269,2.65378,3.34452
0,7.29848e-12,1.78327,2.78327
1,0.233642,2.32868,3.68086
2,-0.233642,2.68086,3.32868
0,7.34671e-12,1.78166,2.78166
1,0.235906,2.31328,3.70671
2,-0.235906,2.70671,3.31328
0,7.38494e-12,1.78079,2.78079
1,0.237235,2.29829,3.73141
2,-0.237235,2.73141,3.29829
0,7.41366e-12,1.78064,2.78064
1,0.237764,2.28367,3.75502
2,-0.237764,2.75502,3.28367
0,7.4333e-12,1.78119,2.78119
1,0.237601,2.26939,3.7776
2,-0.237601,2.7776,3.26939
0,7.44425e-12,1.78241,2.78241
1,0.236833,2.25541,3.79919
2,-0.236833,2.79919,3.25541
0,7.44684e-12,1.7843,2.7843
1,0.235529,2.24172,3.81983
2,-0.235529,2.81983,3.24172
0,7.4414e-12,1.78683,2.78683
1,0.233749,2.22829,3.83956
2,-0.233749,2.83956,3.22829
0,7.42821e-12,1.78999,2.78999
1,0.231541,2.21511,3.85842
2,-0.231541,2.85842,3.21511
0,7.40752e-12,1.79377,2.79377
1,0.228946,2.20215,3.87643
2,-0.228946,2.87643,3.20215
0,7.37957e-12,1.79816,2.79816
1,0.226,2.18941,3.89362
2,-0.226,2.89362,3.18941
0,7.34458e-12,1.80314,2.80314
1,0.222733,2.17688,3.91002
2,-0.222733,2.91002,3.17688
0,7.30273e-12,1.80871,2.80871
1,0.21917,2.16453,3.92563
2,-0.21917,2.92563,3.16453
0,7.25422e-12,1.81486,2.81486
1,0.215334,2.15237,3.94047
2,-0.215334,2.94047,3.15237
0,7.1992e-12,1.82158,2.82158
1,0.211246,2.14039,3.95457
2,-0.211246,2.95457,3.14039
0,7.13782e-12,1.82886,2.82886
1,0.206922,2.12858,3.96793
2,-0.206922,2.96793,3.12858
0,7.07023e-12,1.83671,2.83671
1,0.202378,2.11693,3.98056
2,-0.202378,2.98056,3.11693
0,6.99656e-12,1.84512,2.84512
1,0.197629,2.10545,3.99248
2,-0.197629,2.99248,3.10545
0,6.91692e-12,1.85408,2.85408
1,0.192686,2.09412,4.00368
2,-0.192686,3.00368,3.09412
0,6.83142e-12,1.86358,2.86358
1,0.187561,2.08295,4.01417
2,-0.187561,3.01417,3.08295
0,6.74018e-12,1.87364,2.87364
1,0.182263,2.07193,4.02397
2,-0.182263,3.02397,3.07193
0,6.64327e-12,1.88424,2.88424
1,0.176802,2.06107,4.03306
2,-0.176802,3.03306,3.06107
0,6.5408e-12,1.89539,2.89539
1,0.171186,2.05036,4.04145
2,-0.171186,3.04145,3.05036
0,6.43284e-12,1.90707,2.90707
1,0.165422,2.03981,4.04915
2,-0.165422,3.04915,3.03981
0,6.31948e-12,1.91931,2.91931
1,0.159518,2.02942,4.05614
2,-0.159518,3.05614,3.02942
0,6.20078e-12,1.93208,2.93208
1,0.15348,2.01918,4.06243
2,-0.15348,3.06243,3.01918
0,6.07683e-12,1.94539,2.94539
1,0.147313,2.00912,4.06802
2,-0.147313,3.06802,3.00912
0,5.94768e-12,1.95925,2.95925
1,0.141025,1.99922,4.07289
2,-0.141025,3.07289,2.99922
0,5.81339e-12,1.97365,2.97365
1,0.134618,1.9895,4.07704
2,-0.134618,3.07704,2.9895
0,5.67404e-12,1.98859,2.98859
1,0.1281,1.97996,4.08046
2,-0.1281,3.08046,2.97996
0,5.52966e-12,2.00408,3.00408
1,0.121474,1.97062,4.08315
2,-0.121474,3.08315,2.97062
0,5.38033e-12,2.02011,3.02011
1,0.114744,1.96147,4.08509
2,-0.114744,3.08509,2.96147
0,5.22607e-12,2.03668,3.03668
1,0.107916,1.95254,4.08628
2,-0.107916,3.08628,2.95254
0,5.06694e-12,2.05379,3.05379
1,0.100993,1.94384,4.08669
2,-0.100993,3.08669,2.94384
0,4.90298e-12,2.07145,3.07145
1,0.0939802,1.93538,4.08632
2,-0.0939802,3.08632,2.93538
0,4.73421e-12,2.08964,3.08964
1,0.0868813,1.92717,4.08516
2,-0.0868813,3.08516,2.92717
0,4.56066e-12,2.10837,3.10837
1,0.0797008,1.91925,4.08318
2,-0.0797008,3.08318,2.91925
0,4.38232e-12,2.12763,3.12763
1,0.0724433,1.91162,4.08037
2,-0.0724433,3.08037,2.91162
0,4.19919e-12,2.14741,3.14741
1,0.0651135,1.90432,4.07672
2,-0.0651135,3.07672,2.90432
0,4.01123e-12,2.1677,3.1677
1,0.0577165,1.89737,4.0722
2,-0.0577165,3.0722,2.89737
0,3.81835e-12,2.18848,3.18848
1,0.0502577,1.89081,4.06679
2,-0.0502577,3.06679,2.89081
0,3.62044e-12,2.20975,3.20975
1,0.042743,1.88466,4.06049
2,-0.042743,3.06049,2.88466
0,3.41731e-12,2.23148,3.23148
1,0.0351786,1.87897,4.05327
2,-0.0351786,3.05327,2.87897
0,3.2087e-12,2.25365,3.25365
1,0.0275718,1.87378,4.04511
2,-0.0275718,3.04511,2.87378
0,2.99423e-12,2.27622,3.27622
1,0.0199302,1.86913,4.036
2,-0.0199302,3.036,2.86913
0,2.77341e-12,2.29915,3.29915
1,0.0122625,1.86509,4.02593
2,-0.0122625,3.02593,2.86509
0,2.54557e-12,2.3224,3.3224
1,0.00457815,1.8617,4.01488
2,-0.00457815,3.01488,2.8617
0,2.30985e-12,2.34592,3.34592
1,-0.00311232,1.85902,4.00286
2,0.00311232,3.00286,2.85902
0,2.06515e-12,2.36964,3.36964
1,-0.0107974,1.85711,3.98985
2,0.0107974,2.98985,2.85711
0,1.8101e-12,2.39349,3.39349
1,-0.0184645,1.85604,3.97587
2,0.0184645,2.97587,2.85604
0,1.54302e-12,2.4174,3.4174
1,-0.0261,1.85589,3.96092
2,0.0261,2.96092,2.85589
0,1.26191e-12,2.44128,3.44128
1,-0.0336893,1.85671,3.94502
2,0.0336893,2.94502,2.85671
0,9.64413e-13,2.46504,3.46504
1,-0.0412168,1.85857,3.92819
2,0.0412168,2.92819,2.85857
0,6.47844e-13,2.48859,3.48859
1,-0.0486661,1.86155,3.91047
2,0.0486661,2.91047,2.86155
0,3.09191e-13,2.51181,3.51181
1,-0.0560202,1.8657,3.89189
2,0.0560202,2.89189,2.8657
0,-5.48314e-14,2.53461,3.53461
1,-0.0632613,1.87109,3.87249
2,0.0632613,2.87249,2.87109
0,-4.47733e-13,2.55689,3.55689
1,-0.0703712,1.87777,3.85232
2,0.0703712,2.85232,2.87777
0,-8.73175e-13,2.57854,3.57854
1,-0.077331,1.8858,3.83143
2,0.077331,2.83143,2.8858
0,-1.3349e-12,2.59947,3.59947
1,-0.0841211,1.89522,3.80987
2,0.0841211,2.80987,2.89522
0,-1.83664e-12,2.61958,3.61958
1,-0.0907212,1.90607,3.78769
2,0.0907212,2.78769,2.90607
0,-2.38208e-12,2.63879,3.63879
1,-0.0971098,1.9184,3.76494
2,0.0971098,2.76494,2.9184
0,-2.97475e-12,2.65701,3.65701
1,-0.103263,1.93224,3.74166
2,0.103263,2.74166,2.93224
0,-3.61803e-12,2.67415,3.67415
1,-0.109156,1.94763,3.7179
2,0.109156,2.7179,2.94763
0,-4.31502e-12,2.69015,3.69015
1,-0.114759,1.96461,3.6937
2,0.114759,2.6937,2.96461
0,-5.0686e-12,2.70493,3.70493
1,-0.120038,1.98322,3.66907
2,0.120038,2.66907,2.98322
0,-5.88129e-12,2.71843,3.71843
1,-0.124951,2.00352,3.64406
2,0.124951,2.64406,3.00352
0,-6.75525e-12,2.73056,3.73056
1,-0.129446,2.02556,3.61865
2,0.129446,2.61865,3.02556
0,-7.69216e-12,2.74127,3.74127
1,-0.133457,2.04941,3.59286
2,0.133457,2.59286,3.04941
0,-8.69307e-12,2.75047,3.75047
1,-0.136895,2.07517,3.56667
2,0.136895,2.56667,3.07517
0,-9.75822e-12,2.75808,3.75808
1,-0.139639,2.10296,3.54003
2,0.139639,2.54003,3.10296
0,-1.08866e-11,2.76403,3.76403
1,-0.141511,2.13294,3.51287
2,0.141511,2.51287,3.13294
0,-1.20752e-11,2.76821,3.76821
1,-0.142243,2.1653,3.48508
2,0.142243,2.48508,3.1653
0,-1.33184e-11,2.77052,3.77052
1,-0.141407,2.20034,3.45649
2,0.141407,2.45649,3.20034
0,-1.46056e-11,2.77083,3.77083
1,-0.138258,2.23842,3.42686
2,0.138258,2.42686,3.23842
0,-1.59185e-11,2.769,3.769
1,-0.131411,2.27998,3.39588
2,0.131411,2.39588,3.27998
0,-1.7226e-11,2.76485,3.76485
1,-0.118108,2.32531,3.36343
2,0.118108,2.36343,3.32531
0,-1.84756e-11,2.75819,3.75819
1,-0.0933208,2.37323,3.33087
2,0.0933208,2.33087,3.37323
0,-1.95886e-11,2.74879,3.74879
1,-0.0530011,2.41827,3.30385
2,0.0530011,2.30385,3.41827
0,-2.04763e-11,2.7364,3.7364
1,-0.00308262,2.45474,3.28832
2,0.00308262,2.28832,3.45474
0,-2.10914e-11,2.72072,3.72072
1,0.0476219,2.48394,3.28329
2,-0.0476219,2.28329,3.48394
0,-2.14868e-11,2.70144,3.70144
1,0.0958057,2.50923,3.28573
2,-0.0958057,2.28573,3.50923
0,-2.189e-11,2.67822,3.67822
1,0.140808,2.53272,3.2939
2,-0.140808,2.2939,3.53272
0,-2.28358e-11,2.65071,3.65071
1,0.182399,2.55545,3.30712
2,-0.182399,2.30712,3.55545
0,-2.53832e-11,2.6187,3.6187
1,0.220159,2.57783,3.32518
2,-0.220159,2.32518,3.57783
0,-3.13353e-11,2.58237,3.58237
1,0.253336,2.59977,3.34801
2,-0.253336,2.34801,3.59977
0,-4.30311e-11,2.54268,3.54268
1,0.280986,2.62067,3.37526
2,-0.280986,2.37526,3.62067
0,-6.21096e-11,2.50152,3.50152
1,0.30245,2.63963,3.40595
2,-0.30245,2.40595,3.63963
0,-8.81099e-11,2.46105,3.46105
1,0.31785,2.65592,3.43864
2,-0.31785,2.43864,3.65592
0,-1.18903e-10,2.42275,3.42275
1,0.327973,2.66933,3.47205
2,-0.327973,2.47205,3.66933
0,-1.5223e-10,2.38724,3.38724
1,0.333766,2.68004,3.50537
2,-0.333766,2.50537,3.68004
0,-1.86483e-10,2.35457,3.35457
1,0.336004,2.68841,3.5382
2,-0.336004,2.5382,3.68841
0,-2.20694e-10,2.32454,3.32454
1,0.335235,2.69479,3.57039
2,-0.335235,2.57039,3.69479
0,-2.54319e-10,2.29691,3.29691
1,0.331815,2.69948,3.60187
2,-0.331815,2.60187,3.69948
0,-2.8706e-10,2.27142,3.27142
1,0.325962,2.70274,3.63262
2,-0.325962,2.63262,3.70274
0,-3.18762e-10,2.24787,3.24787
1,0.317796,2.70479,3.66266
2,-0.317796,2.66266,3.70479
0,-3.49345e-10,2.22607,3.22607
1,0.307363,2.70582,3.69197
2,-0.307363,2.69197,3.70582
0,-3.78776e-10,2.20586,3.20586
1,0.294651,2.706,3.72053
2,-0.294651,2.72053,3.706
0,-4.07044e-10,2.1871,3.1871
1,0.279599,2.70552,3.74829
2,-0.279599,2.74829,3.70552
0,-4.34155e-10,2.16968,3.16968
1,0.262104,2.70455,3.77519
2,-0.262104,2.77519,3.70455
0,-4.60119e-10,2.15351,3.15351
1,0.242023,2.70332,3.80111
2,-0.242023,2.80111,3.70332
0,-4.84952e-10,2.1385,3.1385
1,0.21918,2.70207,3.82588
2,-0.21918,2.82588,3.70207
0,-5.08672e-10,2.12458,3.12458
1,0.193373,2.70113,3.84924
2,-0.193373,2.84924,3.70113
0,-5.31298e-10,2.11168,3.11168
1,0.164395,2.7009,3.87086
2,-0.164395,2.87086,3.7009
0,-5.52849e-10,2.09976,3.09976
1,0.132076,2.70195,3.89021
2,-0.132076,2.89021,3.70195
0,-5.73346e-10,2.08876,3.08876
1,0.0963725,2.70499,3.90664
2,-0.0963725,2.90664,3.70499
0,-5.9281e-10,2.07865,3.07865
1,0.0575317,2.71097,3.91923
2,-0.0575317,2.91923,3.71097
0,-6.11266e-10,2.06937,3.06937
1,0.0163425,2.72097,3.92694
2,-0.0163425,2.92694,3.72097
0,-6.2874e-10,2.0609,3.0609
1,-0.0255878,2.73602,3.92877
2,0.0255879,2.92877,3.73602
0,-6.45263e-10,2.05321,3.05321
1,-0.0658086,2.75666,3.92421
2,0.0658086,2.92421,3.75666
0,-6.60869e-10,2.04626,3.04626
1,-0.101585,2.78245,3.91373
2,0.101585,2.91373,3.78245
0,-6.75593e-10,2.04003,3.04003
1,-0.130876,2.81203,3.89871
2,0.130876,2.89871,3.81203
0,-6.89469e-10,2.0345,3.0345
1,-0.152936,2.84367,3.88093
2,0.152936,2.88093,3.84367
0,-7.02529e-10,2.02963,3.02963
1,-0.16813,2.87581,3.86196
2,0.16813,2.86196,3.87581
0,-7.14803e-10,2.02542,3.02542
1,-0.177383,2.90739,3.84288
2,0.177383,2.84288,3.90739
0,-7.26313e-10,2.02184,3.02184
1,-0.181738,2.93777,3.82436
2,0.181738,2.82436,3.93777
0,-7.37081e-10,2.01887,3.01887
1,-0.182145,2.96661,3.80676
2,0.182145,2.80676,3.96661
0,-7.47124e-10,2.0165,3.0165
1,-0.179391,2.99377,3.79024
2,0.179391,2.79024,3.99377
0,-7.56456e-10,2.01472,3.01472
1,-0.174107,3.0192,3.77486
2,0.174107,2.77486,4.0192
0,-7.65087e-10,2.01351,3.01351
1,-0.166792,3.04292,3.76062
2,0.166792,2.76062,4.04292
0,-7.73028e-10,2.01286,3.01286
1,-0.157838,3.06497,3.74748
2,0.157838,2.74748,4.06497
0,-7.80285e-10,2.01277,3.01277
1,-0.147558,3.08541,3.73539
2,0.147558,2.73539,4.08541
0,-7.86863e-10,2.01321,3.01321
1,-0.136203,3.1043,3.72431
2,0.136203,2.72431,4.1043
0,-7.92766e-10,2.0142,3.0142
1,-0.123974,3.1217,3.71418
2,0.123974,2.71418,4.1217
0,-7.97996e-10,2.01571,3.01571
1,-0.11104,3.13768,3.70495
2,0.11104,2.70495,4.13768
0,-8.02554e-10,2.01775,3.01775
1,-0.0975353,3.15228,3.69657
2,0.0975353,2.69657,4.15228
0,-8.06439e-10,2.0203,3.0203
1,-0.083577,3.16556,3.68899
2,0.083577,2.68899,4.16556
0,-8.0965e-10,2.02337,3.02337
1,-0.0692621,3.17756,3.68217
2,0.0692621,2.68217,4.17756
0,-8.12184e-10,2.02696,3.02696
1,-0.0546745,3.18833,3.67607
2,0.0546745,2.67607,4.18833
0,-8.14037e-10,2.03105,3.03105
1,-0.0398865,3.19789,3.67066
2,0.0398865,2.67066,4.19789
0,-8.15205e-10,2.03566,3.03566
1,-0.0249618,3.20629,3.66591
2,0.0249618,2.66591,4.20629
0,-8.1568e-10,2.04078,3.04078
1,-0.00995664,3.21356,3.66177
2,0.00995664,2.66177,4.21356
0,-8.15456e-10,2.04641,3.04641
1,0.00507841,3.21971,3.65824
2,-0.00507841,2.65824,4.21971
0,-8.14524e-10,2.05256,3.05256
1,0.0200975,3.22478,3.65528
2,-0.0200975,2.65528,4.22478
0,-8.12875e-10,2.05922,3.05922
1,0.0350587,3.22878,3.65287
2,-0.0350587,2.65287,4.22878
0,-8.10497e-10,2.0664,3.0664
1,0.049923,3.23173,3.65098
2,-0.049923,2.65098,4.23173
0,-8.07379e-10,2.07411,3.07411
1,0.0646536,3.23364,3.64961
2,-0.0646536,2.64961,4.23364
0,-8.03505e-10,2.08235,3.08235
1,0.0792157,3.23454,3.64873
2,-0.0792157,2.64873,4.23454
0,-7.98862e-10,2.09113,3.09113
1,0.0935759,3.23442,3.64832
2,-0.0935759,2.64832,4.23442
0,-7.93431e-10,2.10046,3.10046
1,0.107701,3.23329,3.64837
2,-0.107701,2.64837,4.23329
0,-7.87193e-10,2.11034,3.11034
1,0.12156,3.23116,3.64886
2,-0.12156,2.64886,4.23116
0,-7.80128e-10,2.12079,3.12079
1,0.13512,3.22804,3.64978
2,-0.13512,2.64978,4.22804
0,-7.72212e-10,2.13182,3.13182
1,0.148348,3.22392,3.65112
2,-0.148348,2.65112,4.22392
0,-7.63419e-10,2.14345,3.14345
1,0.161213,3.2188,3.65286
2,-0.161213,2.65286,4.2188
0,-7.5372e-10,2.15568,3.15568
1,0.173679,3.21268,3.65499
2,-0.173679,2.65499,4.21268
0,-7.43083e-10,2.16855,3.16855
1,0.185712,3.20555,3.65751
2,-0.185712,2.65751,4.20555
0,-7.31473e-10,2.18206,3.18206
1,0.197274,3.1974,3.66039
2,-0.197274,2.66039,4.1974
0,-7.1885e-10,2.19625,3.19625
1,0.208326,3.18823,3.66362
2,-0.208326,2.66362,4.18823
0,-7.05169e-10,2.21113,3.21113
1,0.218826,3.17801,3.6672
2,-0.218826,2.6672,4.17801
0,-6.90381e-10,2.22675,3.22675
1,0.228727,3.16672,3.67112
2,-0.228727,2.67112,4.16672
0,-6.74429e-10,2.24313,3.24313
1,0.23798,3.15436,3.67535
2,-0.23798,2.67535,4.15436
0,-6.5725e-10,2.26032,3.26032
1,0.246528,3.14088,3.67988
2,-0.246528,2.67988,4.14088
0,-6.38771e-10,2.27836,3.27836
1,0.254312,3.12627,3.6847
2,-0.254312,2.6847,4.12627
0,-6.18909e-10,2.29731,3.29731
1,0.26126,3.11048,3.68979
2,-0.26126,2.68979,4.11048
0,-5.97568e-10,2.31722,3.31722
1,0.267295,3.09347,3.69513
2,-0.267295,2.69513,4.09347
0,-5.74637e-10,2.33818,3.33818
1,0.272324,3.07519,3.70069
2,-0.272324,2.70069,4.07519
0,-5.49988e-10,2.36027,3.36027
1,0.276241,3.05559,3.70645
2,-0.276241,2.70645,4.05559
0,-5.23467e-10,2.38359,3.38359
1,0.27892,3.03459,3.71237
2,-0.27892,2.71237,4.03459
0,-4.94893e-10,2.4083,3.4083
1,0.280209,3.0121,3.7184
2,-0.280209,2.7184,4.0121
0,-4.6405e-10,2.43454,3.43454
1,0.27992,2.98802,3.72449
2,-0.27992,2.72449,3.98802
0,-4.3068e-10,2.46253,3.46253
1,0.277815,2.96221,3.73054
2,-0.277815,2.73054,3.96221
0,-3.94478e-10,2.49256,3.49256
1,0.273583,2.9345,3.73646
2,-0.273583,2.73646,3.9345
0,-3.55096e-10,2.52501,3.52501
1,0.2668,2.90467,3.74207
2,-0.2668,2.74207,3.90467
0,-3.12203e-10,2.56043,3.56043
1,0.256855,2.8724,3.74715
2,-0.256855,2.74715,3.8724
0,-2.65736e-10,2.59963,3.59963
1,0.24278,2.83725,3.75132
2,-0.24278,2.75132,3.83725
0,-2.17087e-10,2.64388,3.64388
1,0.222851,2.79858,3.75393
2,-0.222851,2.75393,3.79858
0,-1.75712e-10,2.69503,3.69503
1,0.19335,2.75559,3.75389
2,-0.19335,2.75389,3.75559
0,-1.97293e-10,2.75284,3.75284
1,0.144863,2.70952,3.75006
2,-0.144863,2.75006,3.70952
0,-3.68519e-10,2.79951,3.79951
1,0.0642244,2.67436,3.74596
2,-0.0642244,2.74596,3.67436
0,-4.65144e-10,2.81297,3.81297
1,-0.0411364,2.67833,3.7357
2,0.0411364,2.7357,3.67833
0,-3.9347e-10,2.79285,3.79285
1,-0.119234,2.72553,3.71569
2,0.119234,2.71569,3.72553
0,-4.30185e-10,2.75004,3.75004
1,-0.163581,2.78365,3.70753
2,0.163581,2.70753,3.78365
0,-7.48511e-10,2.70499,3.70499
1,-0.181699,2.83709,3.70648
2,0.181699,2.70648,3.83709
0,-1.21301e-09,2.66737,3.66737
1,-0.184907,2.88164,3.70699
2,0.184907,2.70699,3.88164
0,-1.71929e-09,2.63707,3.63707
1,-0.17975,2.91862,3.70777
2,0.17975,2.70777,3.91862
0,-2.22619e-09,2.61275,3.61275
1,-0.169129,2.94941,3.70876
2,0.169129,2.70876,3.94941
0,-2.71599e-09,2.59341,3.59341
1,-0.154511,2.97487,3.71011
2,0.154511,2.71011,3.97487
0,-3.17919e-09,2.57834,3.57834
1,-0.136763,2.9955,3.71201
2,0.136763,2.71201,3.9955
0,-3.60925e-09,2.5671,3.5671
1,-0.116476,3.01157,3.71463
2,0.116476,2.71463,4.01157
0,-4.00053e-09,2.55939,3.55939
1,-0.0941011,3.0232,3.71817
2,0.0941011,2.71817,4.0232
0,-4.34719e-09,2.55503,3.55503
1,-0.0700293,3.03037,3.72281
2,0.0700293,2.72281,4.03037
0,-4.64252e-09,2.55394,3.55394
1,-0.0446409,3.03297,3.72875
2,0.0446409,2.72875,4.03297
0,-4.8782e-09,2.5561,3.5561
1,-0.0183518,3.03078,3.73621
2,0.0183518,2.73621,4.03078
0,-5.04349e-09,2.5616,3.5616
1,0.00833381,3.02348,3.74544
2,-0.00833381,2.74544,4.02348
0,-5.12399e-09,2.57062,3.57062
1,0.0347473,3.01063,3.75671
2,-0.0347473,2.75671,4.01063
0,-5.09969e-09,2.58345,3.58345
1,0.0599385,2.99165,3.77029
2,-0.0599385,2.77029,3.99165
0,-4.94176e-09,2.60056,3.60056
1,0.0824816,2.96583,3.78642
2,-0.0824816,2.78642,3.96583
0,-4.60681e-09,2.62273,3.62273
1,0.100164,2.93241,3.80509
2,-0.100164,2.80509,3.93241
0,-4.02622e-09,2.65128,3.65128
1,0.109545,2.89082,3.82558
2,-0.109545,2.82558,3.89082
0,-3.08707e-09,2.68877,3.68877
1,0.105581,2.8412,3.84516
2,-0.105581,2.84516,3.8412
0,-1.64713e-09,2.74139,3.74139
1,0.0815157,2.78521,3.85597
2,-0.0815157,2.85597,3.78521
0,-2.03496e-09,2.81952,3.81952
1,0.0217948,2.73773,3.8317
2,-0.0217948,2.8317,3.73773
0,-3.68708e-09,2.85138,3.85138
1,-0.0518549,2.77244,3.76919
2,0.0518549,2.76919,3.77244
